year,Seals_BM,Cormorant_BM,Gadus_morhua_BM,Juvenile_Sander_lucioperca_BM,Adult_Sander_lucioperca_BM,Esox_lucius_BM,Juvenile_Perca_fluviatilis_BM,Adult_Perca_fluviatilis_BM,Benthivorous_birds_BM,Benthivorous_fish_BM,Neogobius_melanostomus_BM,Clupea_harengus_BM,Sprattus_sprattus_BM,Rhithropanopeus_harrisii_BM,Gasterosteus_aculeatus_BM,Cyprinids_BM,Cercopagis_pengoi_BM,Mysids_BM,Predatory_benthos_BM,Invertebrate_grazers_BM,Mytilus_trossulus_BM,Benthic_bivalves_BM,Other_benthos_BM,Zooplankton_BM,Fucus_vesiculosus_BM,Filamentous_algae_BM,Phytoplankton_BM,Cyanobacteria_BM,Detritus_BM,climate_scen,fishing_scen,nutrients_scen,Seals_catch,Cormorant_catch,Gadus_morhua_catch,Juvenile_Sander_lucioperca_catch,Adult_Sander_lucioperca_catch,Esox_lucius_catch,Juvenile_Perca_fluviatilis_catch,Adult_Perca_fluviatilis_catch,Benthivorous_birds_catch,Benthivorous_fish_catch,Neogobius_melanostomus_catch,Clupea_harengus_catch,Sprattus_sprattus_catch,Rhithropanopeus_harrisii_catch,Gasterosteus_aculeatus_catch,Cyprinids_catch,Cercopagis_pengoi_catch,Mysids_catch,Predatory_benthos_catch,Invertebrate_grazers_catch,Mytilus_trossulus_catch,Benthic_bivalves_catch,Other_benthos_catch,Zooplankton_catch,Fucus_vesiculosus_catch,Filamentous_algae_catch,Phytoplankton_catch,Cyanobacteria_catch,Detritus_catch
2000,0.01696515,4.92E-06,4.05E-05,0.2743962,0.1192239,0.3863415,0.63429,0.8481385,0.005543362,1.539475,3.83E-05,4.408599,2.415718,6.81E-05,1.00406,12.82113,0.001085052,2.099249,2.02559,5.699579,11.21872,26.31436,6.871487,6.015156,3.791206,6.198776,8.223468,0.1083377,149.9814,RCP4.5,Dec,BSAP,2.46E-04,4.92E-08,3.58E-05,0.002775793,0.06447973,0.1087183,0.01085658,0.191784,0.001896982,0.03212283,1.59E-04,1.404253,0.416391,2.86E-04,0.06733108,0.1186285,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0.01811529,5.96E-06,4.05E-05,0.2714578,0.1192013,0.3864692,0.6445611,0.8252313,0.004848226,1.59914,3.95E-06,4.585755,2.202945,4.83E-05,0.9956982,12.93919,0.001379938,2.427676,2.102681,5.431743,11.5632,26.52037,7.32515,7.016884,4.410148,5.611457,8.83173,0.06750041,158.8141,RCP4.5,Dec,BSAP,3.24E-04,5.75E-08,3.58E-05,0.002685872,0.0630587,0.1076859,0.01135569,0.1920953,0.001659101,0.03284907,1.64E-05,1.976781,0.5147814,2.03E-04,0.08199841,0.1195078,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0.01900096,7.22E-06,4.22E-05,0.3068004,0.1223706,0.380068,0.7715793,0.8282124,0.004371719,1.89096,5.25E-07,5.397251,2.039491,3.58E-05,1.080363,13.55259,0.001905482,3.114097,2.374661,5.930092,13.00845,27.62733,8.470345,8.501142,4.262072,6.425369,9.729491,0.1221361,176.6755,RCP4.5,Dec,BSAP,3.88E-04,6.14E-08,3.45E-05,0.002814657,0.06004011,0.1042193,0.01334841,0.1893483,0.001496036,0.03662837,2.18E-06,2.462941,0.5049064,1.50E-04,0.09015048,0.12098,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0.01988132,8.80E-06,4.11E-05,0.3533443,0.1318868,0.3935555,0.8088878,0.9040771,0.004033515,2.286625,4.75E-08,5.563544,1.826179,1.66E-05,1.112625,14.36569,0.001545803,2.775185,2.283411,4.314311,13.13872,28.37213,7.50643,6.987616,5.7857,3.464772,8.617265,0.01934103,155.7198,RCP4.5,Dec,BSAP,4.77E-04,1.02E-07,4.02E-05,0.003840788,0.0766132,0.1078893,0.01411221,0.2083266,0.0013803,0.05036095,1.97E-07,2.080336,0.3695147,6.97E-05,0.08716171,0.1350693,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0.02080324,1.06E-05,3.93E-05,0.3733281,0.1429311,0.4382196,0.7102928,0.9694692,0.003670165,2.197109,9.66E-10,5.505399,2.095078,4.57E-06,1.020289,14.23757,0.001826681,2.763479,2.065964,5.93069,12.57218,27.86287,8.242599,8.310493,5.802478,7.823493,9.573788,0.2274515,177.4102,RCP4.5,Dec,BSAP,5.55E-04,1.05E-07,3.40E-05,0.003665313,0.07501518,0.1158812,0.01160822,0.2093011,0.001255959,0.04406034,3.81E-09,1.733464,0.3569649,1.92E-05,0.06770456,0.1257905,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0.02151717,1.29E-05,4.32E-05,0.3788684,0.153093,0.4140219,0.7986116,0.9837096,0.003431914,2.674783,4.76E-10,6.430243,3.24931,4.95E-06,1.181202,15.26648,0.00188851,3.247865,2.553844,7.332609,14.60852,29.41909,9.174706,8.18038,3.576557,7.383417,9.843856,0.2911235,183.4013,RCP4.5,Dec,BSAP,5.92E-04,1.13E-07,3.47E-05,0.003652573,0.07894057,0.12018,0.01343584,0.2186876,0.001174428,0.05302713,9.89E-10,1.355064,0.3699175,2.08E-05,0.05785469,0.1416128,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0.02307735,1.59E-05,4.64E-05,0.4357467,0.1839943,0.4382615,0.8678687,1.04016,0.003219163,2.932855,7.72E-10,5.5854,3.998536,3.47E-06,1.150913,16.05523,0.001296814,2.301201,2.18475,5.390488,13.89076,29.45028,7.929977,6.313921,3.813444,5.366919,8.867676,0.354365,164.4138,RCP4.5,Dec,BSAP,2.61E-04,1.44E-07,3.91E-05,0.004497233,0.1015844,0.1415865,0.01578798,0.2500543,0.001101623,0.06271321,8.01E-10,0.9742678,0.3761348,1.46E-05,0.05107443,0.16264,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0.02477713,1.92E-05,4.95E-05,0.4332865,0.1988922,0.4974549,0.672797,1.081071,0.002969248,2.433336,4.53E-09,4.875215,3.848148,2.89E-06,1.004168,15.59745,0.001274733,1.998552,1.941197,6.469418,12.76446,28.1982,8.105227,6.670266,2.075274,8.806663,8.927698,0.5492847,171.4478,RCP4.5,Dec,BSAP,4.48E-04,1.58E-07,3.77E-05,0.003918866,0.09621315,0.1347303,0.01076233,0.2285146,0.0010161,0.04510933,1.43E-12,1.15394,0.4926816,1.22E-05,0.05175246,0.1361103,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0.02576864,2.31E-05,6.00E-05,0.3741024,0.1846432,0.4795297,0.7238504,1.044815,0.002761154,2.34086,9.07E-08,4.759044,3.456988,4.83E-06,1.035659,15.63413,0.001039593,2.034448,2.13867,7.303999,12.92303,28.11715,7.70897,5.699678,0.5574855,8.435576,8.136784,0.5235217,158.816,RCP4.5,Dec,BSAP,7.91E-04,1.52E-07,3.73E-05,0.002714643,0.07166301,0.1043919,0.009587146,0.1828699,9.45E-04,0.03491919,2.52E-11,1.208301,0.4755444,1.93E-05,0.05222129,0.110547,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0.02623031,2.79E-05,7.16E-05,0.3810745,0.1782408,0.4726026,0.8126405,1.011488,0.002554889,2.211406,1.53E-06,4.670256,2.973909,2.25E-05,1.017563,15.48707,0.00137673,2.135649,2.007654,6.373085,12.5182,27.62321,7.871822,7.120582,0.2199962,7.543922,9.033959,0.3590417,168.1811,RCP4.5,Dec,BSAP,0.001303646,2.14E-07,5.00E-05,0.00296176,0.07406247,0.1007722,0.01116292,0.1835761,8.74E-04,0.03517402,4.94E-10,1.61577,0.55776,4.73E-05,0.06712109,0.1113418,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0.02658201,3.36E-05,8.22E-05,0.3761871,0.1712884,0.4775738,0.6692179,1.03155,0.002357646,1.968763,8.37E-06,4.305598,2.412586,2.01E-04,0.9383562,14.8934,7.84E-04,1.65313,1.81744,4.342088,11.19444,26.6845,6.221212,4.578875,0.2129479,5.157034,7.111945,0.2042651,133.2607,RCP4.5,Dec,BSAP,9.09E-04,2.67E-07,5.74E-05,0.002918764,0.07103801,0.09740589,0.008774408,0.1786696,8.07E-04,0.03103152,2.56E-09,1.333119,0.4046591,2.10E-04,0.05758336,0.1035283,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0.02717341,3.97E-05,8.89E-05,0.2977722,0.149545,0.498789,0.413452,0.9624968,0.002097968,1.212121,1.50E-05,3.408023,1.505745,0.002077631,0.7317903,12.66853,6.78E-04,1.284471,1.440009,4.042679,8.794776,24.20794,5.40006,5.055923,1.168249,6.294891,7.088237,0.1320445,130.8161,RCP4.5,Dec,BSAP,7.47E-04,3.03E-07,6.05E-05,0.00222811,0.05981421,0.09885377,0.005371158,0.1651883,7.18E-04,0.01853096,4.71E-09,1.186176,0.2841093,2.64E-07,0.04840726,0.08579043,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0.02740015,4.68E-05,1.04E-04,0.2297151,0.108304,0.4106126,0.5278823,0.7684479,0.001872664,0.9452817,1.11E-04,4.192352,1.424738,0.01042242,0.7945196,11.59653,0.001185078,2.121295,1.858722,5.756526,9.623945,24.16422,6.715048,6.561407,3.329377,6.877922,8.034719,0.2324721,149.9569,RCP4.5,Dec,BSAP,3.86E-04,3.22E-07,6.61E-05,0.001599517,0.04031717,0.07773747,0.006684402,0.1285691,6.41E-04,0.01342771,3.46E-08,1.568099,0.2890947,1.43E-06,0.05424098,0.07518401,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0.02789977,5.60E-05,1.26E-04,0.2670456,0.09687918,0.3654592,0.7094882,0.6799368,0.00171797,1.062963,6.15E-04,4.185826,1.439189,0.01526022,0.9224401,11.85775,9.00E-04,2.055163,2.061975,4.915172,10.45375,24.86088,6.054277,5.143178,5.859581,4.184968,7.107531,0.1870111,133.0336,RCP4.5,Dec,BSAP,3.88E-04,3.41E-07,7.80E-05,0.001833999,0.03559005,0.07713509,0.009699951,0.1228648,5.88E-04,0.01531337,2.00E-07,1.681267,0.3138181,2.25E-06,0.064983,0.08202747,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0.02839646,6.65E-05,1.54E-04,0.3194088,0.09844238,0.389097,0.7585161,0.7035754,0.001589073,1.309609,0.002268901,5.027415,1.711033,0.0211413,1.081646,12.50343,0.002347965,3.479283,2.477198,9.750458,13.03885,26.31664,9.670136,10.39821,2.777833,11.99182,10.72285,0.4403363,203.4208,RCP4.5,Dec,BSAP,4.46E-04,4.04E-07,1.00E-04,0.002313227,0.03814643,0.09074216,0.01160053,0.1422418,5.44E-04,0.02000788,8.36E-07,2.444446,0.4518924,3.77E-06,0.08915532,0.09504485,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0.02867725,8.06E-05,2.10E-04,0.3945973,0.1107276,0.3548979,0.9680212,0.8260517,0.001558934,2.652086,0.00364547,6.773668,2.630384,0.03208395,1.602068,15.65552,0.002288763,4.509717,3.615306,9.782253,18.08144,31.08898,10.35202,9.001912,0.2922958,7.853275,10.15108,0.2563011,192.2214,RCP4.5,Dec,BSAP,2.63E-04,3.92E-07,1.19E-04,0.002411694,0.03621747,0.07265022,0.01351037,0.1524263,5.33E-04,0.03473568,1.31E-06,3.590225,0.7577502,6.25E-06,0.1379214,0.1046809,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0.02974181,1.00E-04,2.88E-04,0.481011,0.1870708,0.433353,1.204914,1.08588,0.001504886,3.698646,0.002325093,6.338953,3.768849,0.02684684,1.510207,17.8723,0.002273126,3.359635,2.672284,6.67186,16.94941,32.34898,9.764242,9.436894,0.01467816,7.518611,10.99581,0.2504948,199.7324,RCP4.5,Dec,BSAP,2.46E-04,4.30E-07,1.42E-04,0.002552194,0.05311691,0.07621747,0.01446899,0.1723942,5.15E-04,0.0420003,7.19E-07,2.890472,0.9340038,4.50E-06,0.1121745,0.102934,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0.0310363,1.24E-04,4.64E-04,0.5226606,0.2765357,0.5476436,0.9625473,1.421937,0.00144272,3.791945,0.001398594,6.525668,5.23876,0.02114274,1.335893,18.50428,0.001865273,2.709544,2.30878,5.066499,15.65795,32.19865,9.399407,7.959105,0.00108432,6.365209,10.55613,0.1080764,188.3892,RCP4.5,Dec,BSAP,3.07E-04,2.92E-07,1.28E-04,0.001278225,0.04016049,0.05760356,0.005753558,0.1307948,4.94E-04,0.02803772,2.39E-07,1.655867,0.6883502,1.88E-06,0.002105091,0.0664001,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0.03258108,1.51E-04,8.24E-04,0.4938841,0.3021095,0.5926836,0.9144228,1.420738,0.001384356,3.537161,0.001970533,6.983463,7.39323,0.02159829,1.291359,18.24693,0.002475126,3.280666,2.628362,6.160543,16.72033,32.84527,11.43705,10.3303,3.53E-04,8.37241,13.11675,0.03369114,225.8591,RCP4.5,Dec,BSAP,3.24E-04,3.57E-07,2.28E-04,0.001207849,0.0438745,0.06234105,0.005465895,0.1306846,4.74E-04,0.02615383,3.37E-07,1.772032,0.9714383,1.92E-06,0.002034915,0.06547663,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0.03444067,1.88E-04,0.001502644,0.5675254,0.2736398,0.574154,1.096323,1.334777,0.001354794,4.08555,0.002327936,7.032439,8.781274,0.02531428,1.414231,19.37596,0.001789051,2.805743,2.885658,6.086595,18.31187,35.08065,10.85075,7.631563,4.05E-04,7.087642,11.63511,0.102209,204.3998,RCP4.5,Dec,BSAP,3.65E-04,4.44E-07,4.16E-04,0.001387947,0.03973992,0.06039203,0.006553189,0.1227775,4.64E-04,0.03020863,3.98E-07,1.784459,1.153821,2.25E-06,0.002228536,0.06952801,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0.03675841,2.31E-04,0.002611907,0.5612592,0.3164094,0.6498761,0.888959,1.404749,0.001304055,3.745123,0.00176518,5.995579,7.845827,0.0223254,1.284072,19.50505,0.001758742,2.316296,2.417778,5.154925,16.52747,34.3567,10.24195,8.103986,0.002362942,6.918478,11.79894,0.1040812,203.8704,RCP4.5,Dec,BSAP,3.90E-04,5.46E-07,7.23E-04,0.001372622,0.04595122,0.06835681,0.005313688,0.1292138,4.46E-04,0.0276915,3.02E-07,1.521359,1.030908,1.98E-06,0.002023432,0.06999123,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0.03877192,2.81E-04,0.004514026,0.5171463,0.3046326,0.6642901,0.7080925,1.447943,0.001244395,3.157512,0.001201327,5.06186,6.035223,0.01849139,1.133087,18.72033,9.67E-04,1.689014,2.150673,4.109883,14.19379,32.59494,8.106696,5.20551,0.04552293,5.661425,9.198428,0.1111509,162.5389,RCP4.5,Dec,BSAP,4.11E-04,6.63E-07,0.001249318,0.001264739,0.04424092,0.06987295,0.004232571,0.1331869,4.26E-04,0.02334671,2.05E-07,1.284431,0.7930021,1.64E-06,0.001785511,0.06717537,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0.04026816,3.35E-04,0.007443619,0.4011714,0.2656867,0.6397776,0.6271971,1.304174,0.001165278,2.228001,0.001167517,4.870922,4.652251,0.01676818,0.9915614,16.7134,0.001538032,2.047827,2.032221,5.320999,12.80039,30.33251,8.688237,7.80414,0.789334,8.072444,10.30353,0.1915594,183.3874,RCP4.5,Dec,BSAP,4.27E-04,7.89E-07,0.002060124,9.81E-04,0.03858492,0.06729461,0.003749026,0.1199625,3.99E-04,0.01647389,1.99E-07,1.235981,0.6112856,1.49E-06,0.001562496,0.05997376,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0.04104537,4.00E-04,0.01325569,0.4073898,0.1893374,0.5257303,1.026835,1.114914,0.001120569,2.472495,0.002582136,6.391686,6.051722,0.02423079,1.239469,17.15862,0.001948395,2.990278,2.777643,8.292577,15.79377,32.03799,10.46638,8.528396,1.013214,9.893626,11.19953,0.2575378,203.8522,RCP4.5,Dec,BSAP,4.35E-04,9.44E-07,0.003668693,9.96E-04,0.02749692,0.05529861,0.00613783,0.1025538,3.83E-04,0.01828168,4.41E-07,1.62187,0.7951701,2.15E-06,0.001953147,0.0615714,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,0.04244126,4.89E-04,0.02316454,0.5427876,0.2019366,0.5446103,1.151971,1.166322,0.001086908,3.074432,0.002376831,5.920108,6.522675,0.02644092,1.387546,18.64207,0.001455163,2.316388,2.627549,7.102686,16.44971,33.27299,9.558366,6.833998,0.3648436,7.721431,10.20044,0.3555469,186.7832,RCP4.5,Dec,BSAP,4.50E-04,1.15E-06,0.006411104,0.001327448,0.02932668,0.05728449,0.006885823,0.1072825,3.72E-04,0.02273241,4.06E-07,1.502209,0.8570513,2.35E-06,0.002186485,0.06689455,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0.0440084,5.88E-04,0.03846513,0.4921806,0.2308061,0.6376303,0.7333967,1.307763,0.00103507,2.82571,0.001465361,5.119789,5.582811,0.02070867,1.206951,18.3802,0.001286299,1.86884,2.136298,4.739955,14.19121,31.72665,8.457397,6.619555,0.1336824,5.892579,9.821563,0.2603247,174.791,RCP4.5,Dec,BSAP,4.66E-04,1.39E-06,0.01064575,0.001203683,0.0335193,0.06706875,0.004383826,0.1202927,3.54E-04,0.02089335,2.50E-07,1.29913,0.733557,1.84E-06,0.001901906,0.06595487,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,0.04505423,6.93E-04,0.0635334,0.4415316,0.2290111,0.61449,0.798059,1.292745,9.86E-04,2.557869,0.001592401,6.103066,6.112186,0.01917035,1.171406,17.53521,0.002119334,2.785712,2.428485,5.095115,14.99458,31.47638,10.27177,9.367384,0.08087761,7.338839,11.81298,0.3012263,208.0864,RCP4.5,Dec,BSAP,4.77E-04,1.63E-06,0.01758374,0.001079815,0.03325862,0.06463476,0.00477034,0.1189112,3.37E-04,0.01891293,2.72E-07,1.548634,0.8031147,1.70E-06,0.001845893,0.06292272,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,0.04609407,8.17E-04,0.1066204,0.5050643,0.2267166,0.5520155,1.145712,1.192364,9.62E-04,3.091922,0.002225567,7.079936,7.693682,0.02330406,1.363141,18.45226,0.002055103,3.017583,2.911131,6.089646,17.75135,33.83122,11.01173,8.629399,0.1791459,7.748998,11.75562,0.3007628,210.3573,RCP4.5,Dec,BSAP,4.88E-04,1.93E-06,0.02950867,0.001235191,0.0329254,0.05806341,0.006848411,0.1096779,3.29E-04,0.02286173,3.80E-07,1.796511,1.010916,2.07E-06,0.002148028,0.06621344,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,0.04770382,9.77E-04,0.1649222,0.574975,0.2571401,0.6051022,1.039947,1.327856,9.35E-04,3.425933,0.002040607,6.424433,7.885189,0.02371413,1.377351,19.45696,0.001800294,2.500746,2.651893,5.820273,17.44471,34.61757,10.4609,8.02738,0.8405009,7.25865,11.52771,0.2561877,204.3082,RCP4.5,Dec,BSAP,5.05E-04,2.30E-06,0.04564449,0.001406165,0.03734371,0.0636473,0.006216206,0.1221409,3.20E-04,0.02533141,3.49E-07,1.630179,1.03608,2.11E-06,0.002170421,0.06981868,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,0.04907405,0.001136891,0.223923,0.5295861,0.2680861,0.6304036,1.056291,1.435468,9.10E-04,3.652039,0.002505969,7.094191,8.767451,0.02549042,1.421292,20.17365,0.002466877,3.192192,2.893309,7.021635,18.52982,35.69454,12.10827,10.27235,0.7308791,8.863955,13.36105,0.247459,234.4161,RCP4.5,Dec,BSAP,5.20E-04,2.68E-06,0.06197376,0.001295162,0.03893337,0.06630863,0.006313903,0.1320395,3.11E-04,0.02700324,4.28E-07,1.800128,1.152005,2.27E-06,0.002239663,0.07239042,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,0.05057136,0.001295296,0.2845354,0.6154323,0.2876275,0.6189879,1.287254,1.455436,8.97E-04,4.391985,0.00265741,7.600042,9.944674,0.02815349,1.55903,21.75785,0.002180851,3.042466,3.064183,6.748347,20.022,37.8312,12.02875,8.956563,0.179462,7.782501,12.72793,0.2806617,225.8739,RCP4.5,Dec,BSAP,5.36E-04,3.05E-06,0.07874908,0.001505108,0.0417713,0.06510785,0.00769447,0.1338762,3.07E-04,0.03247442,4.54E-07,1.928487,1.306687,2.50E-06,0.002456709,0.0780751,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,0.05258276,0.001502771,0.3321955,0.6326084,0.3275478,0.6997073,1.01038,1.597234,8.73E-04,4.299104,0.002116237,6.51549,8.61034,0.02534833,1.435904,22.21147,0.001737365,2.330583,2.563898,6.026108,17.91359,37.04336,10.64758,7.77771,0.03859348,7.976002,11.5802,0.2709247,207.0374,RCP4.5,Dec,BSAP,5.57E-04,3.54E-06,0.09193966,0.001547114,0.04756882,0.07359827,0.006039476,0.1469193,2.99E-04,0.03178766,3.61E-07,1.653285,1.131361,2.25E-06,0.002262688,0.07970287,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,0.05418878,0.001673702,0.347143,0.5395474,0.3250396,0.7221754,0.8711541,1.646017,8.40E-04,3.652657,0.001717363,6.077791,7.297005,0.02196929,1.278453,21.27827,0.001680761,2.241743,2.344386,4.95663,15.90728,35.08076,9.845143,7.747516,0.01488808,6.461748,11.17003,0.2140291,196.6909,RCP4.5,Dec,BSAP,5.74E-04,3.95E-06,0.09607659,0.001319523,0.04720456,0.07596157,0.005207261,0.1514065,2.87E-04,0.02700782,2.93E-07,1.54222,0.9587948,1.95E-06,0.002014578,0.07635418,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0.05537693,0.001782403,0.3448515,0.5027381,0.2957344,0.67722,0.8889971,1.5111,8.07E-04,3.137462,0.001531144,6.391597,7.293751,0.0194551,1.213841,19.9491,0.001939102,2.480342,2.391419,4.220673,15.58554,34.03219,10.17684,8.582538,0.0852901,6.08041,11.8342,0.04388237,203.0805,RCP4.5,Dec,BSAP,5.87E-04,4.20E-06,0.09544238,0.001229502,0.04294865,0.07123298,0.005313916,0.1389964,2.76E-04,0.02319845,2.62E-07,1.621848,0.9583672,1.73E-06,0.001912762,0.07158466,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0.05655516,0.001869471,0.3456855,0.5146129,0.2658958,0.6426508,0.8956777,1.405528,7.78E-04,2.956853,0.001553657,6.237447,7.160788,0.01929392,1.211684,19.23121,0.001604075,2.289051,2.44836,4.694561,15.58564,33.75456,9.69889,7.321304,1.294155,6.912687,10.81093,0.1666639,191.2822,RCP4.5,Dec,BSAP,5.99E-04,4.41E-06,0.0956732,0.001258543,0.03861526,0.06759683,0.005353849,0.1292855,2.66E-04,0.02186303,2.65E-07,1.582732,0.9408963,1.71E-06,0.001909364,0.06900861,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,0.05766664,0.001946964,0.3416639,0.4672865,0.2476014,0.6346712,0.8898144,1.342692,7.47E-04,2.756714,0.001756821,5.994302,6.681079,0.02044906,1.20503,18.73959,0.001763725,2.378271,2.444931,5.656935,15.47445,33.33301,9.905768,8.105495,3.482837,7.080631,11.21923,0.1615552,197.7834,RCP4.5,Dec,BSAP,6.11E-04,4.59E-06,0.09456015,0.001142801,0.03595843,0.0667575,0.005318802,0.1235056,2.56E-04,0.02038319,3.00E-07,1.521035,0.8778647,1.82E-06,0.001898879,0.06724447,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,0.05847267,0.001998787,0.3387232,0.5005838,0.2311533,0.5977476,1.10657,1.288738,7.25E-04,2.987867,0.002205367,6.812047,7.639598,0.02324241,1.329577,19.19531,0.002187407,2.911402,2.748214,6.274836,16.99647,34.39173,11.06456,9.319942,3.341987,7.221078,12.4099,0.08799244,215.8878,RCP4.5,Dec,BSAP,6.20E-04,4.71E-06,0.0937463,0.001224233,0.03356973,0.06287372,0.006614443,0.1185427,2.48E-04,0.02209234,3.77E-07,1.728535,1.00381,2.07E-06,0.002095139,0.06887976,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,0.05964858,0.002071609,0.350201,0.5645646,0.2403859,0.6190647,1.047962,1.352269,7.05E-04,3.302341,0.001992739,6.381634,7.587368,0.02349517,1.368296,19.92594,0.001554322,2.300288,2.607157,5.746229,16.78181,34.95968,9.887553,7.026964,2.553168,6.748753,10.81303,0.07562654,191.1658,RCP4.5,Dec,BSAP,6.32E-04,4.89E-06,0.09692291,0.001380706,0.03491055,0.06511595,0.006264115,0.1243866,2.41E-04,0.02441757,3.40E-07,1.619319,0.9969473,2.09E-06,0.002156151,0.07150152,0,0,0,0,0,0,0,0,0,0,0,0,0
