"","ClarityRec","ClarityProf","SealRec","SealProf","FucusRec","FucusProf","CormorantRec","CormorantProf","SanderRec","SanderProf","HerringRec","HerringProf","PerchRec","PerchProf","NISRec","NISProf","FilAlgRec","FilAlgProf","CyanoRec","CyanoProf","Comment7","PrimGrLocal","PrimGrProfFisher","PrimGrProfTourism","PrimGrGovPolitician","PrimGrResearcher","PrimGrEducator","PrimGrRecreation","PrimGrEnvNGO","PrimGrNGOProf","PrimGrCabin","PrimGrOther"
"79","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","","","","2.","","","","1.","","","","3."
"80","Edist‰‰ jonkin verran","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa paljon","En osaa sanoa","","3.","","","","","","1.","","","","2."
"81","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","veneilij‰","","","","","","","1.","2.","","","3."
"82","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","","","","","","","1.","3.","","","2."
"83","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","","2.","","1.","","","","3.","","","",""
"84","Edist‰‰ paljon","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","","","","2.","","","","3.","","","1.",""
"85","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa paljon","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","","1.","","2.","","","","3.","","","",""
"86","Edist‰‰ paljon","Edist‰‰ jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","En osaa sanoa","En osaa sanoa","Haittaa paljon","Haittaa jonkin verran","","1.","","2.","","","","","","","3.",""
"87","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Jordbrukare","2.","","","","","","","","","3.","1."
"88","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","","1.","","2.","","","","3.","","","",""
"89","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","En osaa sanoa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","yritt‰j‰","1.","","","","","","2.","","","","3."
"90","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa paljon","Haittaa jonkin verran","fˆretagare i sk‰rgÂrden","","","1.","","","","","","","2.","3."
"91","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","1.","","","","","","2.","","","3.",""
"92","Edist‰‰ paljon","Edist‰‰ jonkin verran","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa paljon","Haittaa jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa jonkin verran","Edist‰‰ jonkin verran","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","","1.","","2.","","","","3.","","","",""
"93","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","En osaa sanoa","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","Haittaa paljon","","2.","","1.","","","","3.","","","",""
"94","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Lehtitoimittaja","1.","","","","","","2.","","","","3."
"95","Edist‰‰ jonkin verran","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","","2.","","3.","","","","","","","1.",""
"96","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ paljon","Haittaa jonkin verran","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa paljon","Haittaa paljon","","","","1.","","","","2.","","","3.",""
"97","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","","1.","","2.","","","","3.","","","",""
"98","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","purjehtija","2.","","1.","","","","3.","","","",""
"99","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","","1.","","2.","","","","3.","","","",""
"100","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","N‰ringsidkare, dykare","1.","","","","","","","","","2.","3."
"101","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Yritt‰j‰ ravintola-alall","1.","","2.","","","","","","","","3."
"102","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","1.","","","","3.","","","","2.","",""
"103","Edist‰‰ paljon","Edist‰‰ jonkin verran","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","","1.","","","","","","3.","","","2.",""
"104","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","","1.","","","","","","3.","","","2.",""
"105","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","","","","1.","","","","","","","2.","3."
"106","Edist‰‰ paljon","Edist‰‰ paljon","En osaa sanoa","En osaa sanoa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","En osaa sanoa","En osaa sanoa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","Hotell‰gare","","","3.","","","","","","","2.","1."
"107","Edist‰‰ jonkin verran","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","En osaa sanoa","En osaa sanoa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","","1.","","2.","","","","","","3.","",""
"108","Edist‰‰ paljon","Edist‰‰ paljon","En osaa sanoa","En osaa sanoa","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","En osaa sanoa","En osaa sanoa","Haittaa paljon","","","1.","","","","","2.","","","","","3."
"109","Edist‰‰ paljon","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa jonkin verran","","1.","","","","","","2.","","","3.",""
"110","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","1.","","","","","","2.","","","","3."
"111","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa paljon","Ei edist‰ eik‰ haittaa","","1.","","3.","","","","2.","","","",""
"112","Edist‰‰ paljon","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","Haittaa paljon","En osaa sanoa","Haittaa paljon","En osaa sanoa","","3.","","","","","","2.","","","1.",""
"113","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Mets‰st‰j‰","1.","","","","","","3.","","","","2."
"114","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ paljon","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa paljon","Haittaa paljon","","1.","","","","","","2.","","","","3."
"115","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","","2.","","","","","","3.","","","1.",""
"116","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","","","","","","","2.","","","1.","3."
"117","Edist‰‰ paljon","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Edist‰‰ paljon","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","Edist‰‰ paljon","En osaa sanoa","Edist‰‰ paljon","En osaa sanoa","Edist‰‰ paljon","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Haittaa paljon","En osaa sanoa","Haittaa paljon","En osaa sanoa","","1.","","","","","","3.","","","2.",""
"118","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","1.","","","3.","","","2.","","","",""
"119","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.","","","1.","3."
