"","ClarityRec","ClarityProf","SealRec","SealProf","FucusRec","FucusProf","CormorantRec","CormorantProf","SanderRec","SanderProf","HerringRec","HerringProf","PerchRec","PerchProf","NISRec","NISProf","FilAlgRec","FilAlgProf","CyanoRec","CyanoProf","Comment7","PrimGrLocal","PrimGrProfFisher","PrimGrProfTourism","PrimGrGovPolitician","PrimGrResearcher","PrimGrEducator","PrimGrRecreation","PrimGrEnvNGO","PrimGrNGOProf","PrimGrCabin","PrimGrOther"
"120","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","","","","","","","2.","","","1.","3."
"121","Edist‰‰ paljon","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","Haittaa paljon","En osaa sanoa","","","","","","","","2.","","","1.","3."
"122","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","1.","","","","","","3.","","","2.",""
"123","Edist‰‰ paljon","Edist‰‰ jonkin verran","En osaa sanoa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa jonkin verran","","","","","","","2.","1.","","","","3."
"124","Edist‰‰ jonkin verran","En osaa sanoa","Haittaa jonkin verran","Haittaa paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa paljon","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa jonkin verran","","1.","","","","","","3.","","","2.",""
"125","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","3.","","","","","","1.","","","2.",""
"126","Edist‰‰ jonkin verran","","Haittaa jonkin verran","","Ei edist‰ eik‰ haittaa","","Haittaa paljon","","Ei edist‰ eik‰ haittaa","","Edist‰‰ jonkin verran","","Edist‰‰ jonkin verran","","Haittaa jonkin verran","","Haittaa jonkin verran","","Haittaa jonkin verran","","Tarkennus valitsemaani kohtaan paikallinen; en asu saaristossa, vaan n. 15 km p‰‰ss‰ rannikosta.","1.","","","","","","2.","","","","3."
"127","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","1.","","","","","","","","","2.","3."
"128","Edist‰‰ jonkin verran","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa jonkin verran","Haittaa paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","En osaa sanoa","En osaa sanoa","Haittaa paljon","Haittaa jonkin verran","Kalankasvattaja","","1.","","","","2.","","","","","3."
"129","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ paljon","","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","","1.","","","","","","2.","","","","3."
"130","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","1.","","3.","","","","2.","","","",""
"131","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","Kalastusopas","2.","","1.","","","","","","","3.",""
"132","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","","","","","2.","","","3.","","1.",""
"133","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","","","","2.","","","","","1.","","3.",""
"134","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Haittaa paljon","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","","","","","","1.","","2.","3.","","",""
"135","Edist‰‰ paljon","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","","1.","","3.","","","","","","2.","",""
"136","Edist‰‰ paljon","En osaa sanoa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","","","","","","","","3.","2.","","1.",""
"137","Edist‰‰ paljon","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","En osaa sanoa","En osaa sanoa","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","","1.","","2.","","","","","","","","3."
"138","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","2.","","","1.","","","3.","","","",""
"139","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Edist‰‰ jonkin verran","","1.","","","","","","2.","3.","","",""
"140","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa jonkin verran","","1.","","","2.","","","3.","","","",""
"141","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","En osaa sanoa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","veneilij‰","1.","","","2.","","","","","","","3."
"142","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa paljon","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","Haittaa paljon","Haittaa paljon","","1.","","3.","2.","","","","","","",""
"143","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","1.","","","","","","3.","","","2.",""
"144","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa jonkin verran","","","","3.","1.","","","2.","","","",""
"145","Edist‰‰ paljon","Edist‰‰ jonkin verran","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","1.","","","2.","","","","","3.","",""
"146","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Veneilij‰","3.","","2.","","","","1.","","","",""
"147","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","1.","","","","","","3.","","2.","",""
"148","Edist‰‰ jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa paljon","Edist‰‰ paljon","Edist‰‰ jonkin verran","Haittaa paljon","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ paljon","Haittaa paljon","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Edist‰‰ paljon","","1.","","","3.","","","","","","2.",""
"149","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","","","","2.","3.","","","","","1.",""
"150","Edist‰‰ paljon","En osaa sanoa","Edist‰‰ paljon","En osaa sanoa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","Haittaa paljon","En osaa sanoa","","3.","","","","","","1.","","","2.",""
"151","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","En osaa sanoa","Edist‰‰ jonkin verran","Edist‰‰ paljon","Haittaa jonkin verran","En osaa sanoa","Edist‰‰ jonkin verran","En osaa sanoa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Edist‰‰ jonkin verran","En osaa sanoa","En osaa sanoa","Haittaa jonkin verran","En osaa sanoa","Haittaa paljon","Haittaa paljon","","","","","3.","","","2.","","","1.",""
"152","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","1.","","","3.","","","2.","","","",""
"153","Edist‰‰ jonkin verran","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa paljon","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","En osaa sanoa","Haittaa paljon","En osaa sanoa","Haittaa paljon","En osaa sanoa","Haittaa paljon","En osaa sanoa","","2.","","","1.","","","3.","","","",""
"154","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","","","","1.","","","2.","","","","3."
"155","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","","","","1.","","","2.","","","","3."
"156","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Haittaa jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","","","","","","","","","1.","2.","3."
"157","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","","1.","","","3.","","","","","","2.",""
"158","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Edist‰‰ paljon","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","Haittaa paljon","Ei edist‰ eik‰ haittaa","","","","","","","","2.","","","1.","3."
"159","Edist‰‰ jonkin verran","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa jonkin verran","Haittaa paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ paljon","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa jonkin verran","Haittaa paljon","Haittaa jonkin verran","","","","","1.","","3.","2.","","","",""
"160","Edist‰‰ paljon","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Edist‰‰ jonkin verran","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Edist‰‰ jonkin verran","Ei edist‰ eik‰ haittaa","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa jonkin verran","Haittaa paljon","Haittaa jonkin verran","","","","","2.","","","1.","","","3.",""
